simulation_time,time_interval,travel_time_factor,travel requests,average travel duration,standard error,25%,50%,75%
344700,95,2.200645536901233,1825.0,635.8515068493151,6.503871870028366,-145.55621993009845,0.12371020627210785,151.8515265127163
345600,0,2.180571280624501,1609.0,659.5394655065257,6.962884693696292,-149.03196064611708,-5.3964998222581935,151.6914566813449
346500,1,2.095627410849991,1290.0,592.1333333333333,7.254123160814142,-150.76412353428546,-9.546206014847797,138.21187770577615
347400,2,2.0606560559006213,1024.0,601.3251953125,8.769195012891997,-136.94841809006215,3.1016110248447006,136.9080939440993
348300,3,1.9660054302654184,981.0,578.6829765545361,8.170666820396795,-120.26907519255279,1.5411148667368482,143.17861694464457
349200,4,1.9567588898830568,862.0,580.9825986078887,8.867620200334121,-127.45482091295904,-1.0977857832201323,121.21035645490879
350100,5,1.8826544121276847,763.0,549.816513761468,8.41192134291304,-133.59468022564388,-5.005919337249679,119.93337491978157
351000,6,1.909109772648249,609.0,558.9835796387522,10.831414784177122,-136.64598405060735,-4.0018674921767285,134.81676705138128
351900,7,1.8075569213577318,507.0,510.465483234714,10.322363578159171,-119.01443637379525,-10.676602877496864,118.39896633608043
352800,8,1.799185041569452,514.0,532.5972762645914,10.756971698169354,-129.78199861982844,6.841395287700068,110.31927146659656
353700,9,1.7197947370832507,429.0,524.974358974359,11.480029046523304,-111.55792110206642,11.909968385845387,136.55263680376316
354600,10,1.861256439953672,360.0,517.8222222222222,13.421327355965671,-130.96855904788526,-4.866468309437239,116.83052438196421
355500,11,1.7092006450126698,377.0,492.0185676392573,11.29952097441601,-119.95627735544815,-6.400912232204576,109.31703294171848
356400,12,1.7651246763864286,298.0,521.6476510067114,11.523494661819706,-135.03473736203836,-7.494702956806037,131.16631182722443
357300,13,1.8180707127349065,242.0,522.5,22.33396896970829,-126.59703230815676,-29.054910926109585,84.31534242045177
358200,14,1.72819969451363,252.0,498.3730158730159,13.010963813169765,-110.92589203396128,12.527080953888063,131.69779210414058
359100,15,1.7006856332256286,244.0,530.655737704918,16.875092207945446,-107.4535818425408,-0.6607297659390099,107.78138545196623
360000,16,1.658939219869796,233.0,520.5793991416309,15.771301115972786,-121.2051261009902,-4.890407024454248,115.56972482083269
360900,17,1.7720443247146391,256.0,498.484375,13.329254832011538,-114.7741341961286,-9.826228233399064,89.31059238481407
