node_index,source_node_id,pos_x,pos_y,is_stop_only
127968,625736296,22100.83,24591.37,False
127969,30206359,22073.05,24582.58,False
127970,1618241404,22101.39,24580.69,False
127971,356990391,22270.65,24598.31,False
127972,29365138,13462.65,18339.97,False
127973,315786528,13512.75,18380.07,False
127974,315786528,13512.75,18380.07,False
127975,315786543,13690.6,18580.92,False
127976,29785868,26096.83,20042.57,False
127977,28373639,25949.29,20084.71,False
127978,29785833,26212.2,20010.3,False
127979,29785868,26096.83,20042.57,False
127980,28151270,25829.34,20118.18,False
127981,cluster_1408373503_1822635086_1822635098_2993678604_2993678605_2993678606_2993678607_2993678608_2993678609_4377620177_469462965_469462966_469462967,25526.97,20208.63,False
127982,27195434,25081.31,22431.06,False
127983,27195441,25149.84,22324.67,False
127984,27195441,25149.84,22324.67,False
127985,cluster_27195460_5960122548_5960122549_5960122550_5960122552_5960122553_5960122554,25204.92,22228.69,False
127986,cluster_26750488_30736687_5503222805_5503222806_5503222807_5503222808_5503222809_5503222810_5503222811_5503222812,14969.81,22321.91,False
127987,cluster_26750462_30736688_5503222799_5503222800_5503222801_5503222802_5503222803_5503222804,14945.58,22440.77,False
127988,3619264649,26090.58,21411.35,False
127989,3619264646,26056.75,21325.56,False
127990,cluster_3619264760_3619264761,25764.88,21283.94,False
127991,672913129,25804.12,21366.94,False
127992,672913129,25804.12,21366.94,False
127993,cluster_3619264717_3619264719,25817.72,21396.12,False
127994,cluster_27785302_27785303_27785304_27785305_3632641687_5299886326_5299886327_5299886328_5299886329_5299886330_5299886331_5299886332_5299886333_5299886334_5299886335_5299886336,18698.15,17248.48,False
127995,3998797193,18416.66,17012.86,False
127996,cluster_27785385_27785387_4944997008_4944997009_4944997010_4944997011_4944997012_4944997013_4944997014_4944997015,18907.93,17415.07,False
127997,cluster_27785302_27785303_27785304_27785305_3632641687_5299886326_5299886327_5299886328_5299886329_5299886330_5299886331_5299886332_5299886333_5299886334_5299886335_5299886336,18698.15,17248.48,False
127998,28092864,19109.18,17136.59,False
127999,28092884,19101.03,16893.21,False
128000,28092884,19101.03,16893.21,False
128001,cluster_2454280860_6146223693_6146223695_6146223696_6146223697_6146223698_6146223699_6146223700,19177.26,16711.03,False
128002,26876567,19919.76,16114.25,False
128003,1643976583,19926.54,16308.2,False
128004,1643976583,19926.54,16308.2,False
128005,29498426,19930.09,16421.3,False
128006,29498426,19930.09,16421.3,False
128007,29985590,20020.92,16804.69,False
128008,cluster_29325975_29325976,20171.33,16860.5,False
128009,cluster_1475965552_1643976609,20214.87,16791.33,False
128010,cluster_1475965552_1643976609,20214.87,16791.33,False
128011,cluster_2029038931_2029038933_29325957_29325958,20243.52,16747.95,False
128012,cluster_2029038931_2029038933_29325957_29325958,20243.52,16747.95,False
128013,cluster_2029038888_29325953_29325954_29325955_29325956_3454706193_3454706203_3454706225_3454706252_3454706286_5970344813_5970344814_5970344815_5970344816_5970344817_5970344818,20310.64,16665.29,False
128014,cluster_1643976585_29498425,20222.89,16293.04,False
128015,26876570,20183.91,16258.26,False
128016,cluster_1948786247_2029038729_2029038731_2029038734_26876572_29325982_29498394_29498423_5970346775_5970346776_5970346777_5970346778_5970346779_5970346780_5970346781_5970346782,20308.07,16364.78,False
128017,cluster_1643976585_29498425,20222.89,16293.04,False
128018,29498414,20611.79,16317.19,False
128019,29498404,20465.4,16236.77,False
128020,cluster_1688279826_1948786090_1948906607_26876597_29886741_3433832468_3433832469_3433832470_3433832472_3433832475_3433832476_3433832477,20877.35,15801.88,False
128021,cluster_29498381_727333480,20897.93,16124.88,False
128022,cluster_29498381_727333480,20897.93,16124.88,False
128023,cluster_29498383_727333481,20903.94,16282.35,False
128024,cluster_27559633_27559634,12352.62,21143.45,False
128025,27559632,12423.43,21199.95,False
128026,30433674,19537.85,29740.95,False
128027,cluster_5747288923_5747288933,19507.62,29745.39,False
128028,cluster_5747288923_5747288933,19507.62,29745.39,False
128029,5747288929,19480.33,29744.0,False
128030,5747288924,19505.89,29735.65,False
128031,30433674,19537.85,29740.95,False
128032,736589409,19454.54,29736.85,False
128033,cluster_30433714_5747288839_5747288840_5747288841_5747288842_5747288843_5747288844,19196.06,29724.95,False
128034,5747288929,19480.33,29744.0,False
128035,736589409,19454.54,29736.85,False
128036,1813974098,26326.57,19395.26,False
128037,21385723,26396.3,19326.61,False
128038,21385723,26396.3,19326.61,False
128039,5128360326,26551.04,19287.18,False
128040,1411289014,26260.0,19461.27,False
128041,1813974098,26326.57,19395.26,False
128042,31962888,15058.46,33947.27,False
128043,48911352,15135.86,33851.61,False
128044,48911352,15135.86,33851.61,False
128045,48911372,15255.36,33749.79,False
128046,48911414,15246.16,33738.08,False
128047,48911372,15255.36,33749.79,False
128048,48911372,15255.36,33749.79,False
128049,48911376,15549.18,33870.02,False
128050,48911376,15549.18,33870.02,False
128051,48911390,15753.32,33937.92,False
128052,48911352,15135.86,33851.61,False
128053,48911471,15439.02,33959.18,False
128054,48911471,15439.02,33959.18,False
128055,48911501,15726.19,33969.05,False
128056,48911439,15543.76,33666.57,False
128057,48911505,15681.19,33804.31,False
128058,48914884,15623.87,34194.43,False
128059,48911459,15633.19,34137.59,False
128060,48914882,15761.97,34247.7,False
128061,48914884,15623.87,34194.43,False
128062,48919983,15195.92,33340.88,False
128063,48920014,15410.0,33377.68,False
128064,48911395,15099.66,33733.56,False
128065,48911529,15326.94,33468.12,False
128066,48919960,15263.72,33238.42,False
128067,48919970,15536.8,33239.12,False
128068,48922455,15699.99,33235.01,False
128069,48922457,16099.91,33341.72,False
128070,cluster_27785259_27785261,17848.39,16984.12,False
128071,27785256,17888.92,16899.27,False
128072,5670057317,26313.49,25487.02,False
128073,5670057314,26222.8,25488.56,False
128074,4603864606,20498.94,22815.69,False
128075,26749215,20549.44,22748.01,False
128076,498806478,21512.67,24435.91,False
128077,28302216,21655.73,24181.0,False
128078,cluster_29806182_5114952231_538477111_6009519751_6009519752,29507.03,19355.08,False
128079,cluster_504729453_504730332,29529.16,19532.32,False
128080,723847031,38558.59,20414.06,False
128081,723847046,38238.62,20291.4,False
128082,723847046,38238.62,20291.4,False
128083,738278625,38310.06,20368.49,False
128084,738278625,38310.06,20368.49,False
128085,738278626,38351.69,20407.62,False
128086,738278626,38351.69,20407.62,False
128087,723847060,38466.66,20511.9,False
128088,723847060,38466.66,20511.9,False
128089,723847064,38496.6,20481.19,False
128090,723847064,38496.6,20481.19,False
128091,723847031,38558.59,20414.06,False
128092,723847023,38682.45,20706.91,False
128093,cluster_723847008_723847025,38700.72,20651.83,False
128094,cluster_723847008_723847025,38700.72,20651.83,False
128095,cluster_728169970_798850417,38723.0,20583.19,False
128096,723847060,38466.66,20511.9,False
128097,738278626,38351.69,20407.62,False
128098,738278625,38310.06,20368.49,False
128099,723847046,38238.62,20291.4,False
128100,29266134,23164.05,22508.01,False
128101,829878413,23194.93,22515.73,False
128102,28095196,23470.91,16523.73,False
128103,28095188,23454.04,16624.83,False
128104,cluster_356814647_5327597175_5327597176_5339730334_5339730335_5339730336_5339730337_5339796908_5547641087_5547641088_5547641089_5547641090,22608.19,24568.74,False
128105,5337930258,22556.85,24582.71,False
128106,cluster_1669237296_29804323,27234.63,19901.59,False
128107,29804348,27381.69,19747.73,False
128108,29804380,27948.22,20069.53,False
128109,2610687315,28021.35,20086.89,False
128110,30784163,8115.76,24287.94,False
128111,cluster_2879834361_2879837151_30784220_31669457_33205423_482728288_482728387_5963916749_5963916751_5963916753_5963916754_7332772167_807913296,8079.09,24318.37,False
128112,cluster_29420755_29779119_4313424181_4313424182_4313424183_4313424184_737215337_739554671_739554675,26044.17,24393.66,False
128113,cluster_2477046767_4313424180,25999.91,24371.06,False
128114,cluster_2477046767_4313424180,25999.91,24371.06,False
128115,49497943,25738.4,24282.94,False
128116,49497943,25738.4,24282.94,False
128117,29420748,25626.6,24244.47,False
128118,49845139,29448.98,24532.46,False
128119,50802315,29649.28,24812.93,False
128120,50802315,29649.28,24812.93,False
128121,49845142,29816.64,25040.46,False
128122,49845142,29816.64,25040.46,False
128123,50801039,29863.82,25105.94,False
128124,50801039,29863.82,25105.94,False
128125,49845144,29925.31,25191.7,False
128126,28150294,26770.46,20372.41,False
128127,1370144818,26600.97,20404.22,False
128128,cluster_2030570381_28373589_29858026_555085005_56006763_560815026_576295020_633739189_671952490,30077.6,22383.08,False
128129,2022221428,30042.02,22538.03,False
128130,2506178115,29196.99,24165.79,False
128131,1828922660,29320.04,24139.8,False
128132,296635898,33954.55,12093.79,False
128133,31492976,34131.13,12045.58,False
128134,257743721,33131.68,12840.96,False
128135,101340856,32981.82,12920.82,False
128136,257743721,33131.68,12840.96,False
128137,257908272,33176.49,12929.26,False
128138,150735926,32880.83,12436.44,False
128139,cluster_1383533700_1640587099,32976.09,11839.1,False
128140,27452904,13854.56,11703.83,False
128141,27452905,13807.75,11838.02,False
128142,144581618,11194.6,10910.56,False
128143,29808803,11135.52,10881.82,False
128144,26738748,14834.71,15964.63,False
128145,999309349,14854.06,16029.35,False
128146,999309349,14854.06,16029.35,False
128147,26738756,14878.81,16106.07,False
128148,26738748,14834.71,15964.63,False
128149,26738750,14904.34,15978.02,False
128150,33206863,6020.71,23871.82,False
128151,272783011,5717.71,23938.46,False
128152,260742204,5698.95,23858.63,False
128153,260742251,5888.9,23749.42,False
128154,260742251,5888.9,23749.42,False
128155,260742284,5855.97,23686.33,False
128156,33553108,3463.27,24283.25,False
128157,33553128,3641.09,24308.39,False
128158,33553115,3552.91,23894.98,False
128159,33553113,3376.5,23937.6,False
128160,cluster_2087840591_27177983_3784870608_614597344_6158175330_6158175331,18671.3,24508.43,False
128161,3456172839,18462.8,24331.23,False
128162,cluster_27197203_27197205,17941.68,25001.31,False
128163,cluster_27197207_27197209,18040.07,24905.05,False
128164,cluster_27197207_27197209,18040.07,24905.05,False
128165,cluster_27177975_27177976,18136.8,24810.39,False
128166,cluster_27177975_27177976,18136.8,24810.39,False
128167,cluster_27197207_27197209,18040.07,24905.05,False
128168,cluster_27197207_27197209,18040.07,24905.05,False
128169,cluster_27197203_27197205,17941.68,25001.31,False
128170,30835093,15264.1,31804.63,False
128171,27466360,15401.63,31813.12,False
128172,cluster_165906243_3222130748,15142.6,10752.6,False
128173,1611707891,15061.1,10654.0,False
128174,1611707891,15061.1,10654.0,False
128175,505363708,15003.97,10578.27,False
128176,262087997,34958.86,20433.08,False
128177,262087998,34918.69,20501.69,False
128178,242925824,36023.02,15634.91,False
128179,5789007796,36017.37,15505.95,False
128180,5789007796,36017.37,15505.95,False
128181,244294522,36280.03,15412.24,False
128182,5691470841,16420.98,15662.23,False
128183,26736452,16415.27,15554.74,False
128184,26736452,16415.27,15554.74,False
128185,cluster_26848805_308976302_308976303_5856812163_5856812164_5856812165_5856812166,16413.7,15359.5,False
128186,5691470842,16428.16,15810.89,False
128187,26736458,16429.08,15735.72,False
128188,26736458,16429.08,15735.72,False
128189,26736456,16431.49,15733.04,False
128190,26736456,16431.49,15733.04,False
128191,26736455,16428.09,15686.54,False
128192,26736455,16428.09,15686.54,False
128193,26736453,16426.61,15682.41,False
128194,26736453,16426.61,15682.41,False
128195,5691470841,16420.98,15662.23,False
128196,26750467,19392.06,23605.72,False
128197,26750472,19437.42,23518.46,False
128198,26750457,19605.41,23609.61,False
128199,280242942,19673.51,23647.34,False
128200,30833301,15837.53,31748.73,False
128201,30833296,15892.81,31867.61,False
128202,cluster_2019486488_2019486521_2019510386_2019510387_2019510388_29858038_29858046_3946321602_3946321604_4313424162_4313424163_5696367587_5696367589_5696367590,31780.0,23720.43,False
128203,5696367588,31828.38,23691.31,False
128204,97586764,28407.3,34124.37,False
128205,135967764,28384.81,34152.16,False
128206,29421136,25793.56,24513.34,False
128207,4313424185,25980.91,24427.19,False
128208,97586622,28388.33,34109.72,False
128209,1457289138,27384.45,33925.44,False
128210,30818213,16590.68,31036.94,False
128211,30818204,16445.4,31297.25,False
128212,165134711,26495.59,28938.98,False
128213,165108411,26689.56,28898.22,False
128214,165108411,26689.56,28898.22,False
128215,165123116,26916.39,28850.79,False
128216,165123116,26916.39,28850.79,False
128217,165134712,27078.58,28816.31,False
128218,165134711,26495.59,28938.98,False
128219,cluster_165129270_2010543475,26506.57,28836.93,False
128220,cluster_165129270_2010543475,26506.57,28836.93,False
128221,165119978,26494.01,28744.49,False
128222,165119978,26494.01,28744.49,False
128223,165119982,26440.19,28607.82,False
128224,cluster_244157475_30736405,29174.84,15955.16,False
128225,244157501,29236.97,15849.76,False
128226,244157499,29224.58,15885.82,False
128227,cluster_244157475_30736405,29174.84,15955.16,False
128228,cluster_244157475_30736405,29174.84,15955.16,False
128229,271943757,28698.48,15849.67,False
128230,517873880,29463.61,16205.48,False
128231,cluster_243343895_243343901,29519.67,16291.2,False
128232,cluster_1840260315_1840260332_27484560_27484562_466408295_5698234243_5698234245_5698234246_5698234247_5698234248,23290.98,22280.23,False
128233,cluster_1840309866_1840309868_1840309871_29123422_29123424_3981337427,23152.59,22047.14,False
128234,56419723,33465.72,16870.73,False
128235,cluster_34815727_4384326159_56419725,33493.51,16750.11,False
128236,150956210,33934.37,17161.17,False
128237,31532859,34001.27,17353.77,False
128238,31532859,34001.27,17353.77,False
128239,280474195,34125.55,17491.77,False
128240,150956210,33934.37,17161.17,False
128241,280473877,33850.42,17202.68,False
128242,280473877,33850.42,17202.68,False
128243,cluster_150956211_3958595178_3958595179_3958595180_3958595181_3958595182_3958595183_3958595184_3958595185,33774.75,17237.48,False
128244,31532858,33902.7,17395.8,False
128245,280473877,33850.42,17202.68,False
128246,31532858,33902.7,17395.8,False
128247,31532859,34001.27,17353.77,False
128248,31532859,34001.27,17353.77,False
128249,31532860,34145.58,17254.75,False
128250,31532860,34145.58,17254.75,False
128251,269905520,34291.37,17151.85,False
128252,31532412,33810.92,17432.6,False
128253,cluster_150956211_3958595178_3958595179_3958595180_3958595181_3958595182_3958595183_3958595184_3958595185,33774.75,17237.48,False
128254,56405895,33546.36,16728.31,False
128255,1596569851,33347.39,16375.18,False
128256,1596569851,33347.39,16375.18,False
128257,34678811,33330.06,16226.74,False
128258,34678811,33330.06,16226.74,False
128259,276326716,33364.98,15964.92,False
128260,271385764,30910.53,16015.0,False
128261,96521485,30990.43,16117.81,False
128262,1010964407,30958.29,15924.55,False
128263,271385764,30910.53,16015.0,False
128264,1625633875,31006.03,15887.24,False
128265,1625633882,31105.59,16020.64,False
128266,96521485,30990.43,16117.81,False
128267,96521486,30871.57,16215.93,False
128268,96521486,30871.57,16215.93,False
128269,cluster_1395641283_1395641298_1395641306_28238090_28238094_3656891351_3656891352_6007361435_866542501,30377.57,16521.55,False
128270,2043533962,13696.96,12186.38,False
128271,745727573,13651.85,11976.22,False
128272,cluster_2265749277_2265749280_275671277_31492403_345546479_3656891334_6128132507_6128132508_616707328_72981490_75070774,34037.1,14087.72,False
128273,3656891333,34072.89,14085.27,False
128274,3656891333,34072.89,14085.27,False
128275,32346540,34353.83,14089.89,False
128276,cluster_1965563960_1965563969_1965564020_86032938,34920.07,12098.62,False
128277,1618066983,34595.65,12080.16,False
128278,3979162029,35085.12,23910.7,False
128279,95928170,35058.76,23802.85,False
128280,671234170,33467.0,24307.44,False
128281,671234760,33371.12,24406.63,False
128282,cluster_27541917_27541923_283017163_3508292797_3508292800_3508292801_3508292808_3508292811_842472754,25951.88,13717.93,False
128283,cluster_262318710_27554928,25697.18,13628.65,False
128284,34966991,24434.22,13080.32,False
128285,cluster_34966994_34966996_618552360,24788.4,12816.06,False
128286,cluster_34967001_34967002,24914.96,12804.62,False
128287,cluster_34967003_34967004_4532951062_4542910754_4542910757_4995336803_4995336804_5000053765_5837740901_5837740902_5837740903_5837740904,25188.34,12780.09,False
128288,29804379,27916.28,19984.78,False
128289,29804365,27653.94,19730.54,False
128290,746308693,17346.06,26120.17,False
128291,746308648,17305.95,26159.19,False
128292,cluster_29690632_746308709,17284.09,26056.38,False
128293,2869415442,17331.08,26001.27,False
128294,746308647,17251.24,26096.05,False
128295,cluster_172564_21509247_21509248_2779282818_2779282819_2779282821_2779282834_4646771752_4646771753_530262_5729662143_5729662144_5729662145_5729662146_5729662147_5729662148,17197.52,26134.81,False
128296,3979742161,18070.32,29645.54,False
128297,746506875,18102.74,29652.27,False
128298,746506876,18054.94,29697.22,False
128299,cluster_30435422_3979742088_3979742089_3979742163_3979742166_6154866677_6154866678_746506872,18058.41,29662.33,False
128300,cluster_30435422_3979742088_3979742089_3979742163_3979742166_6154866677_6154866678_746506872,18058.41,29662.33,False
128301,746506876,18054.94,29697.22,False
128302,746506875,18102.74,29652.27,False
128303,cluster_30435422_3979742088_3979742089_3979742163_3979742166_6154866677_6154866678_746506872,18058.41,29662.33,False
128304,6469357849,16856.56,29423.19,False
128305,746514729,16846.99,29407.27,False
128306,249166417,16039.73,30537.4,False
128307,30437265,15959.53,30481.13,False
128308,675503714,15434.19,30099.1,False
128309,cluster_30437282_30437283,15401.55,30077.12,False
128310,cluster_30437282_30437283,15401.55,30077.12,False
128311,30437284,15319.93,30021.15,False
128312,30437284,15319.93,30021.15,False
128313,30437285,15286.52,29998.29,False
128314,30437285,15286.52,29998.29,False
128315,30437286,15176.78,29918.03,False
128316,30437286,15176.78,29918.03,False
128317,cluster_30437287_30437288,15090.29,29855.04,False
128318,cluster_30437287_30437288,15090.29,29855.04,False
128319,7444729078,15002.34,29791.86,False
128320,7444729078,15002.34,29791.86,False
128321,4892922989,14982.4,29780.97,False
128322,746585461,15713.31,30301.07,False
128323,cluster_30437279_746585463,15631.43,30239.81,False
128324,cluster_30437279_746585463,15631.43,30239.81,False
128325,cluster_30437280_746585464,15556.68,30184.93,False
128326,cluster_30437280_746585464,15556.68,30184.93,False
128327,746585465,15510.96,30158.23,False
128328,746585465,15510.96,30158.23,False
128329,746585466,15493.84,30146.29,False
128330,746585466,15493.84,30146.29,False
128331,675503714,15434.19,30099.1,False
128332,cluster_30437280_746585464,15556.68,30184.93,False
128333,30816698,15517.76,30301.81,False
128334,675503714,15434.19,30099.1,False
128335,cluster_30437281_746585479,15490.33,30130.55,False
128336,cluster_30437281_746585479,15490.33,30130.55,False
128337,cluster_30437280_746585464,15556.68,30184.93,False
128338,cluster_30437280_746585464,15556.68,30184.93,False
128339,cluster_30437279_746585463,15631.43,30239.81,False
128340,cluster_30437279_746585463,15631.43,30239.81,False
128341,746585461,15713.31,30301.07,False
128342,cluster_2927110091_2927118729,25565.46,25599.73,False
128343,16541713,25805.34,25412.57,False
128344,16541713,25805.34,25412.57,False
128345,29779138,25879.39,25354.51,False
128346,29779138,25879.39,25354.51,False
128347,29779130,25956.23,25293.85,False
128348,29779130,25956.23,25293.85,False
128349,29779129,26037.04,25230.89,False
128350,29779129,26037.04,25230.89,False
128351,6677722476,26047.84,25222.41,False
128352,6677722476,26047.84,25222.41,False
128353,16541712,26138.96,25150.8,False
128354,16541712,26138.96,25150.8,False
128355,29779127,26332.46,25150.77,False
128356,29779127,26332.46,25150.77,False
128357,245552882,26550.64,25149.4,False
128358,29804363,27824.27,19656.58,False
128359,29804379,27916.28,19984.78,False
128360,29804379,27916.28,19984.78,False
128361,29804380,27948.22,20069.53,False
128362,49502095,32634.25,26009.77,False
128363,49502747,32520.48,26052.25,False
128364,49502747,32520.48,26052.25,False
128365,49503689,32412.57,26091.25,False
128366,49503689,32412.57,26091.25,False
128367,4777113063,32253.94,26269.67,False
128368,4777113063,32253.94,26269.67,False
128369,cluster_101179606_49880365,32239.07,26336.56,False
128370,49504481,32480.92,26294.79,False
128371,6269042373,32488.33,26278.01,False
128372,6269042373,32488.33,26278.01,False
128373,6269042795,32501.49,26249.53,False
128374,6269042795,32501.49,26249.53,False
128375,49502747,32520.48,26052.25,False
128376,30691253,32998.04,26611.69,False
128377,49505339,32999.67,26480.58,False
128378,49503689,32412.57,26091.25,False
128379,6269042358,32428.25,26164.85,False
128380,6269042358,32428.25,26164.85,False
128381,6269042371,32386.16,26253.97,False
128382,6269042371,32386.16,26253.97,False
128383,6269042792,32371.52,26285.02,False
128384,6269042792,32371.52,26285.02,False
128385,49516328,32365.03,26300.81,False
128386,49502096,32680.07,26142.31,False
128387,50129076,32875.21,26081.86,False
128388,49532668,33357.39,23213.96,False
128389,49528842,33327.5,23418.73,False
128390,49528842,33327.5,23418.73,False
128391,49531294,33185.56,23433.51,False
128392,cluster_29885018_29885031_315270761_315270768_470336313_6154292064_6154292065_6154292066_6154292067_6154292068_6154292069_6154292070,33541.09,23192.25,False
128393,50161695,33483.91,23201.93,False
128394,50161695,33483.91,23201.93,False
128395,50161051,33442.5,23206.89,False
128396,50161051,33442.5,23206.89,False
128397,49532668,33357.39,23213.96,False
128398,49532668,33357.39,23213.96,False
128399,49528823,33315.97,23214.69,False
128400,cluster_1423826918_163038096_163038261_34104940_34104952_4226456041_4226456043_4226456044_4226456045_52645644,35083.38,22292.19,False
128401,4450819989,34951.67,22040.53,False
128402,4314838339,28767.86,21781.67,False
128403,1924025061,28793.14,22222.43,False
128404,1924025061,28793.14,22222.43,False
128405,286260255,28790.27,22392.65,False
128406,1657656297,35633.19,22943.77,False
128407,371709970,35626.74,22942.95,False
128408,1657656297,35633.19,22943.77,False
128409,559461830,35761.34,22961.61,False
128410,5720774873,35914.45,22978.74,False
128411,150545323,35981.32,22985.94,False
128412,cluster_35502137_747991199,9863.69,25872.72,False
128413,cluster_28382518_28382519_28382520_28382521_3360334520_5837695270_5837695271_5837695272_5837695273_5837695274_5837695275_5837695276_5837695277,10409.59,25718.34,False
128414,cluster_34182450_7476546482_7476546483_7476546484_7476550985_7476550986_7476550987,9153.31,24527.13,False
128415,cluster_248201898_249380660_249380661_6612796694_6612796695_6612796696_6612796697_6612796698_6612796699_6612796700,9185.84,24644.86,False
128416,cluster_35502137_747991199,9863.69,25872.72,False
128417,35502136,9825.65,25878.12,False
128418,34481097,9102.71,24118.91,False
128419,cluster_34481096_34482576,9124.75,24197.87,False
128420,34481261,8931.43,24065.19,False
128421,cluster_30784421_34443231,8981.23,24181.14,False
128422,cluster_30784421_34443231,8981.23,24181.14,False
128423,cluster_194539354_30784424_7476548003_7476548004_7476548005_7476548006_7476548008,9030.78,24241.31,False
128424,cluster_194539354_30784424_7476548003_7476548004_7476548005_7476548006_7476548008,9030.78,24241.31,False
128425,30784430,9081.87,24348.49,False
128426,30784430,9081.87,24348.49,False
128427,30784440,9125.06,24462.83,False
128428,30784440,9125.06,24462.83,False
128429,cluster_34182450_7476546482_7476546483_7476546484_7476550985_7476550986_7476550987,9153.31,24527.13,False
128430,36420983,10318.8,27331.03,False
128431,2696634572,10350.57,27335.43,False
128432,34481097,9102.71,24118.91,False
128433,cluster_34481096_34482576,9124.75,24197.87,False
128434,26952896,23562.29,15972.64,False
128435,26952905,23579.22,15871.67,False
128436,400879947,24634.95,33196.37,False
128437,cluster_1596683750_1596683752,24370.51,32696.34,False
128438,31012093,32636.53,17302.93,False
128439,7673127791,32736.36,17295.92,False
128440,7673127791,32736.36,17295.92,False
128441,31012094,32792.06,17292.0,False
128442,26747800,20601.72,21472.67,False
128443,2656277194,20603.29,21453.51,False
128444,2656277194,20603.29,21453.51,False
128445,21669023,20604.12,21443.48,False
128446,28373970,22659.11,20682.38,False
128447,3513423889,22688.46,20671.84,False
128448,3513423889,22688.46,20671.84,False
128449,28373972,22698.67,20671.18,False
128450,cluster_1876468338_1876468340_1876468341_1876468344_25665883_262469634_29219439_29219441_5747234980_961875299_961875301_961875308_961875311_961984568_961984577_961984592_961984606,22588.56,20771.7,False
128451,7416602122,22658.14,20834.12,False
128452,cluster_2656277188_26747947,20583.3,21438.53,False
128453,29039237,20447.65,21403.41,False
128454,258045538,22541.69,20683.53,False
128455,961984602,22552.74,20699.26,False
128456,26748101,20520.8,21526.44,False
128457,26934351,20562.03,21462.74,False
128458,26747923,20595.81,21544.57,False
128459,26748101,20520.8,21526.44,False
128460,26748101,20520.8,21526.44,False
128461,29039235,20416.74,21450.33,False
128462,3100167497,29379.28,16176.82,False
128463,3100167492,29352.69,16122.66,False
128464,3100167492,29352.69,16122.66,False
128465,243343934,29338.27,16093.26,False
128466,cluster_1825111838_1825273989_21441721_3805490092_751744630_751744647,17924.84,24594.68,False
128467,cluster_29141701_29686217,17854.95,24715.61,False
128468,cluster_29141701_29686217,17854.95,24715.61,False
128469,21441722,17778.95,24841.46,False
128470,26953583,26058.9,16999.54,False
128471,4506743817,26012.3,17055.07,False
128472,30432042,21264.5,27787.75,False
128473,30432039,21281.98,27792.45,False
128474,27787221,18355.24,17349.7,False
128475,cluster_27785496_6146219012_6146219013_6146219014_6146219015_6146219016_6146219017_6146219018_6146219019,18569.57,17440.99,False
128476,5731730620,37976.2,20352.55,False
128477,2630486513,37980.16,20349.77,False
128478,2630486513,37980.16,20349.77,False
128479,5033057113,38131.45,20424.02,False
128480,5731730619,37946.89,20366.21,False
128481,5731730620,37976.2,20352.55,False
128482,5731730620,37976.2,20352.55,False
128483,5731730619,37946.89,20366.21,False
128484,2521088622,38018.54,20487.94,False
128485,cluster_3905378480_5731730795,38080.0,20460.92,False
128486,cluster_3905378480_5731730795,38080.0,20460.92,False
128487,5033057113,38131.45,20424.02,False
128488,5033057113,38131.45,20424.02,False
128489,cluster_3905378480_5731730795,38080.0,20460.92,False
128490,cluster_3905378480_5731730795,38080.0,20460.92,False
128491,2521088622,38018.54,20487.94,False
128492,5731736786,37771.25,19864.35,False
128493,263195797,37716.22,19882.86,False
128494,cluster_168499770_5731738922,37390.73,19772.68,False
128495,168499718,37259.49,19890.9,False
128496,cluster_26682586_26708496,17055.46,18214.99,False
128497,26682576,17064.65,17999.62,False
128498,5732194832,24962.31,26123.63,False
128499,585202835,25101.18,26086.37,False
128500,cluster_27452926_5732678900_5732678901_5732678906,13346.91,11691.08,False
128501,cluster_27452692_6036513674_6036513675_6036513676_6036513677_6036513678_6036513679_6036513680_6036513681_98136461,13446.1,11516.18,False
128502,31388175,13262.75,11373.34,False
128503,27452696,13369.76,11340.48,False
128504,27452696,13369.76,11340.48,False
128505,372324774,13468.05,11310.7,False
128506,cluster_30134861_5409575228_5411111409_7448571495_7448571496_7448571498_7448571499_7448571500,11470.31,10171.74,False
128507,7448571497,11462.37,10145.77,False
128508,7448571497,11462.37,10145.77,False
128509,259095883,11266.41,9842.48,False
128510,2273035995,6554.79,10488.15,False
128511,cluster_26280893_7799247057,6543.05,10480.43,False
128512,26875274,16121.47,21054.07,False
128513,5733935258,16176.11,21040.05,False
128514,165157474,25642.91,29731.95,False
128515,165153376,25820.21,29646.4,False
128516,cluster_27198559_276577337,17575.11,23600.19,False
128517,60430325-AddedOffRampNode,17298.91,23403.35,False
128518,60430325-AddedOffRampNode,17298.91,23403.35,False
128519,26881960,17210.44,23356.8,False
128520,525499134,14157.74,29257.07,False
128521,cluster_1086974521_1086974527_1086974534_2250745308_249360346_26984668_26984669_30774341_5835832910_5835832912_5835832913_5835832914_5835832915_5835832916_5835832918,14189.14,29188.85,False
128522,26876311,20581.69,14434.23,False
128523,cluster_26705023_27556653_5228447655_5228447659_5228447727_6042437331_6042437332_6042437333_6042437334,20777.06,14405.27,False
128524,1659650344,33568.72,7496.5,False
128525,5735008306,33541.96,7576.98,False
128526,30436175,16743.28,29014.0,False
128527,cluster_29552066_30436664,16670.63,29041.41,False
128528,5739338812,16167.81,21238.39,False
128529,26784951,15743.21,21081.2,False
128530,224220927,33009.97,17070.17,False
128531,224358706,33050.25,17050.47,False
128532,31011951,32303.43,18638.45,False
128533,31011942,32285.13,18707.7,False
128534,31011951,32303.43,18638.45,False
128535,31012022,32483.5,18658.91,False
128536,31050952,20491.36,7924.97,False
128537,1215781669,20478.24,7819.76,False
128538,5740037569,20497.23,7963.71,False
