node_index,source_node_id,pos_x,pos_y,is_stop_only
689,417067501,3654.73,7244.14,False
690,cluster_1406112715_417067483,4002.09,7237.47,False
691,417067506,3724.12,7624.12,False
692,1406265162,3480.53,7307.94,False
693,1406265233,3177.57,7352.02,False
694,1406265243,3138.22,7359.47,False
695,1406265233,3177.57,7352.02,False
696,1406265233,3177.57,7352.02,False
697,1406265243,3138.22,7359.47,False
698,1406265243,3138.22,7359.47,False
699,1406265240,3118.81,7352.77,False
700,1406265639,2942.39,7783.3,False
701,1406265673,2959.23,7822.59,False
702,1406265673,2959.23,7822.59,False
703,417067506,3724.12,7624.12,False
704,1406901183,2426.69,7601.71,False
705,1406901184,2432.04,7632.47,False
706,1406900424,3649.21,7075.61,False
707,417067501,3654.73,7244.14,False
708,1406901183,2426.69,7601.71,False
709,1406901160,2467.39,7534.62,False
710,1407202634,7781.26,7306.25,False
711,1407202633,7757.68,7304.9,False
712,cluster_1407203602_479277530,7118.71,7929.39,False
713,cluster_1407203610_25579829_470488909,7088.33,7928.39,False
714,3844833683,7607.63,7538.83,False
715,3141738655,7596.13,7553.45,False
716,1407203324,7805.18,7705.0,False
717,cluster_1407203138_1407203140,7600.32,7595.34,False
718,1282770777,6888.23,7797.6,False
719,1282770564,6909.71,7810.9,False
720,1407203123,7604.24,7579.11,False
721,cluster_1407203138_1407203140,7600.32,7595.34,False
722,1407203404,8410.3,7852.69,False
723,1407202529,8073.68,7144.98,False
724,cluster_306435652_3141738646,7793.61,7230.42,False
725,cluster_1407203091_1407203121,7743.02,7579.95,False
726,308007620,7895.53,8233.52,False
727,283314749,8154.48,8166.55,False
728,283314752,7800.61,8257.13,False
729,308007620,7895.53,8233.52,False
730,472458031,7792.15,8259.83,False
731,283314752,7800.61,8257.13,False
732,1407203907,7731.96,8109.83,False
733,1407203404,8410.3,7852.69,False
734,1407203277,7836.14,7682.53,False
735,cluster_1407203091_1407203121,7743.02,7579.95,False
736,1407204040,7641.09,8245.88,False
737,25579840,7766.09,8194.4,False
738,321324256,5503.52,7476.48,False
739,139620,5605.64,7521.37,False
740,cluster_1416087225_1416087251_1416087290_1416087318_266812023_479277646,5648.52,7549.62,False
741,139619,5663.67,7601.99,False
742,139620,5605.64,7521.37,False
743,cluster_1416087225_1416087251_1416087290_1416087318_266812023_479277646,5648.52,7549.62,False
744,cluster_1416086877_1933972044,5490.37,7399.05,False
745,1416086852,5500.11,7393.61,False
746,cluster_1933972075_342148685,5108.02,7460.54,False
747,1416086820,5440.09,7339.56,False
748,1602381623,3370.73,5060.38,False
749,cluster_434068771_434068775,3183.28,5134.65,False
750,356694630,3441.77,5030.8,False
751,1602381623,3370.73,5060.38,False
752,1418778154,3143.5,5445.67,False
753,1418778136,3144.21,5428.05,False
754,1418778172,3142.78,5463.62,False
755,1418778154,3143.5,5445.67,False
756,1418778193,3142.06,5481.42,False
757,1418778172,3142.78,5463.62,False
758,1418778211,3141.33,5499.34,False
759,1418778193,3142.06,5481.42,False
760,1418778232,3140.6,5517.68,False
761,1418778211,3141.33,5499.34,False
762,1418778254,3139.88,5535.54,False
763,1418778232,3140.6,5517.68,False
764,1418778269,3139.15,5553.6,False
765,1418778254,3139.88,5535.54,False
766,1418778287,3138.42,5571.63,False
767,1418778269,3139.15,5553.6,False
768,1418778151,3099.02,5444.22,False
769,1418778132,3099.39,5426.24,False
770,1418778170,3097.95,5461.81,False
771,1418778151,3099.02,5444.22,False
772,1418778191,3097.24,5479.61,False
773,1418778170,3097.95,5461.81,False
774,1418778209,3096.51,5497.53,False
775,1418778191,3097.24,5479.61,False
776,1418778230,3095.77,5515.88,False
777,1418778209,3096.51,5497.53,False
778,1418778252,3095.05,5533.73,False
779,1418778230,3095.77,5515.88,False
780,1418778267,3094.32,5551.79,False
781,1418778252,3095.05,5533.73,False
782,1418778285,3093.6,5569.82,False
783,1418778267,3094.32,5551.79,False
784,1418778306,3092.87,5587.78,False
785,1418778285,3093.6,5569.82,False
786,1418778104,3260.98,5368.16,False
787,456365753,3242.06,5367.27,False
788,1418778303,3254.26,5589.99,False
789,1418778302,3233.96,5589.17,False
790,1418778226,3257.22,5508.75,False
791,1418778218,3236.93,5507.9,False
792,1418778214,3097.07,5498.64,False
793,1418778213,3053.84,5496.94,False
794,1418778216,3142.28,5500.43,False
795,1418778214,3097.07,5498.64,False
796,1418778252,3095.05,5533.73,False
797,1418778254,3139.88,5535.54,False
798,1418778244,3051.68,5531.98,False
799,1418778252,3095.05,5533.73,False
800,1418778285,3093.6,5569.82,False
801,1418778287,3138.42,5571.63,False
802,1418778278,3050.22,5568.07,False
803,1418778285,3093.6,5569.82,False
804,1418778230,3095.77,5515.88,False
805,1418778232,3140.6,5517.68,False
806,1418778228,3052.4,5514.13,False
807,1418778230,3095.77,5515.88,False
808,1418778319,3093.52,5588.74,False
809,1418778320,3138.73,5590.51,False
810,1418778317,3050.28,5587.03,False
811,1418778319,3093.52,5588.74,False
812,1418778144,3099.9,5426.97,False
813,1418778134,3056.66,5425.27,False
814,1418778146,3145.11,5428.75,False
815,1418778144,3099.9,5426.97,False
816,1418778257,3095.65,5534.71,False
817,1418778259,3140.86,5536.48,False
818,1418778256,3052.41,5533.01,False
819,1418778257,3095.65,5534.71,False
820,1418778291,3094.23,5570.7,False
821,1418778289,3050.99,5569.0,False
822,1418778292,3139.44,5572.48,False
823,1418778291,3094.23,5570.7,False
824,1418778234,3096.35,5516.99,False
825,1418778236,3141.56,5518.76,False
826,308656383,3053.11,5515.28,False
827,1418778234,3096.35,5516.99,False
828,1418778170,3097.95,5461.81,False
829,1418778172,3142.78,5463.62,False
830,1418778168,3054.58,5460.06,False
831,1418778170,3097.95,5461.81,False
832,1418778267,3094.32,5551.79,False
833,1418778269,3139.15,5553.6,False
834,1418778266,3050.95,5550.05,False
835,1418778267,3094.32,5551.79,False
836,1418778151,3099.02,5444.22,False
837,1418778154,3143.5,5445.67,False
838,1418778150,3055.3,5442.12,False
839,1418778151,3099.02,5444.22,False
840,1418778274,3094.93,5552.77,False
841,1418778271,3051.7,5551.07,False
842,1418778277,3140.15,5554.54,False
843,1418778274,3094.93,5552.77,False
844,1418778191,3097.24,5479.61,False
845,1418778193,3142.06,5481.42,False
846,1418778190,3053.86,5477.87,False
847,1418778191,3097.24,5479.61,False
848,1418778176,3098.48,5462.9,False
849,1418778173,3055.24,5461.2,False
850,1418778185,3143.69,5464.69,False
851,1418778176,3098.48,5462.9,False
852,1418778209,3096.51,5497.53,False
853,1418778211,3141.33,5499.34,False
854,1418778207,3053.14,5495.78,False
855,1418778209,3096.51,5497.53,False
856,1418778306,3092.87,5587.78,False
857,1418778287,3138.42,5571.63,False
858,1418778305,3049.5,5586.03,False
859,1418778306,3092.87,5587.78,False
860,1418778158,3099.18,5445.05,False
861,cluster_1418778165_2229700357,3144.47,5445.27,False
862,1418778156,3055.94,5443.35,False
863,1418778158,3099.18,5445.05,False
864,1418778197,3097.77,5480.78,False
865,1418778205,3142.99,5482.57,False
866,1418778195,3054.54,5479.08,False
867,1418778197,3097.77,5480.78,False
868,139634,4298.55,7749.73,False
869,gneJ199,4306.36,7769.12,False
870,gneJ199,4306.36,7769.12,False
871,2033094439,4330.74,7829.0,False
872,cluster_1406017122_3110056140,4311.45,7675.82,False
873,J12,4298.12,7724.1,False
874,J12,4298.12,7724.1,False
875,139634,4298.55,7749.73,False
876,321729651,4314.1,7589.66,False
877,cluster_1406017122_3110056140,4311.45,7675.82,False
878,478067705,8280.24,6533.2,False
879,cluster_279459972_279459975_279459991,8195.21,6521.24,False
880,322889165,4007.31,4853.22,False
881,273906289,3948.68,4855.35,False
882,321330024,4640.77,7434.52,False
883,321330023,4559.37,7476.53,False
884,321330025,4684.36,7417.55,False
885,321330024,4640.77,7434.52,False
886,1862898679,4730.37,7399.5,False
887,321330025,4684.36,7417.55,False
888,1862898677,4743.15,7394.68,False
889,1862898679,4730.37,7399.5,False
890,3425070383,4798.66,7366.07,False
891,1862898677,4743.15,7394.68,False
892,3425070388,4802.93,7359.93,False
893,3425070383,4798.66,7366.07,False
894,3425070391,4849.69,7329.64,False
895,3425070388,4802.93,7359.93,False
896,cluster_342148994_6995227286,4860.12,7324.68,False
897,3425070391,4849.69,7329.64,False
898,279795020,4712.47,7929.65,False
899,4533617768,4785.33,7798.92,False
900,4533617777,4697.31,7852.7,False
901,279795020,4712.47,7929.65,False
902,7550488359,4366.24,7386.95,False
903,4885376691,4285.48,7419.92,False
904,cluster_7550488353_7550488357,4380.92,7376.87,False
905,7550488359,4366.24,7386.95,False
906,1896792725,4506.34,7329.42,False
907,cluster_7550488353_7550488357,4380.92,7376.87,False
908,1896792709,4528.07,7320.8,False
909,1896792725,4506.34,7329.42,False
910,7109062113,4536.95,7317.29,False
911,1896792709,4528.07,7320.8,False
912,cluster_7109062110_7550488352,4559.76,7306.32,False
913,7109062113,4536.95,7317.29,False
914,1896792696,4612.54,7287.35,False
915,100423,4573.42,7302.86,False
916,100423,4573.42,7302.86,False
917,cluster_7109062110_7550488352,4559.76,7306.32,False
918,1896792683,4631.62,7279.79,False
919,1896792696,4612.54,7287.35,False
920,1346892328,4111.81,6733.27,False
921,1427080707,3990.35,6857.5,False
922,1346892406,4129.0,6722.15,False
923,1346892328,4111.81,6733.27,False
924,1346892090,4151.74,6704.93,False
925,1346892406,4129.0,6722.15,False
926,1346892696,4288.67,6602.59,False
927,1346892090,4151.74,6704.93,False
928,cluster_253623728_342147286,4297.08,6591.3,False
929,1346892696,4288.67,6602.59,False
930,1427080848,4155.86,7074.09,False
931,1427080841,4142.38,7064.67,False
932,1427080850,4168.81,7083.14,False
933,1427080848,4155.86,7074.09,False
934,1427080828,4201.43,7038.17,False
935,1427080850,4168.81,7083.14,False
936,1427080820,4189.63,7027.11,False
937,1427080828,4201.43,7038.17,False
938,1427080815,4178.26,7016.46,False
939,1427080820,4189.63,7027.11,False
940,1427080809,4165.77,7004.77,False
941,1427080815,4178.26,7016.46,False
942,1427080804,4153.86,6993.64,False
943,1427080809,4165.77,7004.77,False
944,1427080800,4141.97,6982.49,False
945,1427080804,4153.86,6993.64,False
946,1427080862,4138.29,7126.96,False
947,1427080856,4157.57,7098.34,False
948,1427080865,4116.63,7127.92,False
949,1427080862,4138.29,7126.96,False
950,1427080867,4096.82,7128.92,False
951,1427080865,4116.63,7127.92,False
952,1427080869,4076.21,7130.01,False
953,1427080867,4096.82,7128.92,False
954,1427080870,4055.9,7130.92,False
955,1427080869,4076.21,7130.01,False
956,1427080838,4093.34,7052.06,False
957,1427080870,4055.9,7130.92,False
958,1427080767,4264.66,6944.26,False
959,1427080813,4203.79,7010.5,False
960,1427080870,4055.9,7130.92,False
961,1427080840,4105.73,7060.99,False
962,1427080804,4153.86,6993.64,False
963,1427080835,4116.88,7046.59,False
964,1427080869,4076.21,7130.01,False
965,1427080847,4118.78,7070.4,False
966,1427080817,4215.89,7021.41,False
967,1427080779,4274.32,6957.3,False
968,1427080862,4138.29,7126.96,False
969,1427080856,4157.57,7098.34,False
970,1427080865,4116.63,7127.92,False
971,1427080852,4144.78,7089.14,False
972,1427080839,4129.79,7055.74,False
973,1427080809,4165.77,7004.77,False
974,1427080848,4155.86,7074.09,False
975,1427080820,4189.63,7027.11,False
976,cluster_1427080729_1427080736,4225.37,6889.23,False
977,1427080793,4155.84,6967.23,False
978,1427080744,4235.2,6904.44,False
979,1427080796,4168.2,6978.38,False
980,1427080850,4168.81,7083.14,False
981,1427080828,4201.43,7038.17,False
982,1427080802,4179.65,6988.72,False
983,1427080747,4244.99,6917.68,False
984,1427080792,4283.75,6970.05,False
985,1427080824,4227.89,7032.33,False
986,1427080808,4192.12,6999.98,False
987,1427080764,4254.86,6931.02,False
988,1427080815,4178.26,7016.46,False
989,1427080808,4192.12,6999.98,False
990,1427080841,4142.38,7064.67,False
991,1427080815,4178.26,7016.46,False
992,1427080835,4116.88,7046.59,False
993,1427080829,4104.46,7037.79,False
994,1427080839,4129.79,7055.74,False
995,1427080835,4116.88,7046.59,False
996,1427080841,4142.38,7064.67,False
997,1427080839,4129.79,7055.74,False
998,1427080849,4131.74,7079.73,False
999,1427080841,4142.38,7064.67,False
1000,1427080867,4096.82,7128.92,False
1001,1427080849,4131.74,7079.73,False
1002,cluster_1427080729_1427080736,4225.37,6889.23,False
1003,1427080793,4155.84,6967.23,False
1004,1427080719,4240.03,6874.4,False
1005,cluster_1427080729_1427080736,4225.37,6889.23,False
1006,1427080777,4299.94,6958.19,False
1007,1427080719,4240.03,6874.4,False
1008,1427080779,4274.32,6957.3,False
1009,1427080792,4283.75,6970.05,False
1010,1427080767,4264.66,6944.26,False
1011,1427080779,4274.32,6957.3,False
1012,1427080764,4254.86,6931.02,False
1013,1427080767,4264.66,6944.26,False
1014,1427080747,4244.99,6917.68,False
1015,1427080764,4254.86,6931.02,False
1016,1427080744,4235.2,6904.44,False
1017,1427080747,4244.99,6917.68,False
1018,cluster_1427080729_1427080736,4225.37,6889.23,False
1019,1427080744,4235.2,6904.44,False
1020,1346892262,3906.98,6916.47,False
1021,1346892641,3978.81,6864.85,False
1022,1346892385,3913.73,6888.54,False
1023,1346892262,3906.98,6916.47,False
1024,1346892202,3952.2,6838.63,False
1025,1346892385,3913.73,6888.54,False
1026,1427080840,4105.73,7060.99,False
1027,1427080838,4093.34,7052.06,False
1028,1427080847,4118.78,7070.4,False
1029,1427080840,4105.73,7060.99,False
1030,1427080849,4131.74,7079.73,False
1031,1427080847,4118.78,7070.4,False
1032,1427080852,4144.78,7089.14,False
1033,1427080849,4131.74,7079.73,False
1034,1427080856,4157.57,7098.34,False
1035,1427080852,4144.78,7089.14,False
1036,1427080796,4168.2,6978.38,False
1037,1427080793,4155.84,6967.23,False
1038,1427080802,4179.65,6988.72,False
1039,1427080796,4168.2,6978.38,False
1040,1427080808,4192.12,6999.98,False
1041,1427080802,4179.65,6988.72,False
1042,1427080813,4203.79,7010.5,False
1043,1427080808,4192.12,6999.98,False
1044,1427080817,4215.89,7021.41,False
1045,1427080813,4203.79,7010.5,False
1046,1427080824,4227.89,7032.33,False
1047,1427080817,4215.89,7021.41,False
1048,1427494803,4921.27,6402.25,False
1049,gneJ55,4910.53,6420.6,False
1050,gneJ55,4910.53,6420.6,False
1051,cluster_1737482881_2046445418_4665765137_497590907_6681347646,4898.75,6446.98,False
1052,3214665955,4979.42,6291.44,False
1053,cluster_2046445416_273472509_7590327522,4966.78,6334.44,False
1054,30624895,5072.96,6091.94,False
1055,gneJ83,5058.19,6126.73,False
1056,gneJ83,5058.19,6126.73,False
1057,cluster_1517542714_2046445409_2046445411_2125534786_497590081_6681347642_7590327512_7590327526_7590327546_89127267,5047.73,6160.78,False
1058,cluster_1427494996_1427494999,4432.88,6685.7,False
1059,1427495002,4415.92,6698.19,False
1060,1427494995,4429.86,6681.22,False
1061,1427494941,4507.43,6627.2,False
1062,cluster_1427494996_1427494999,4432.88,6685.7,False
1063,1427494995,4429.86,6681.22,False
1064,cluster_1427495001_1427495004,4443.85,6701.23,False
1065,cluster_1427494996_1427494999,4432.88,6685.7,False
1066,1427495005,4454.14,6715.56,False
1067,cluster_1427495001_1427495004,4443.85,6701.23,False
1068,1427494974,4531.46,6660.34,False
1069,1427495005,4454.14,6715.56,False
1070,cluster_1427494963_1427494967,4520.84,6645.71,False
1071,1427494974,4531.46,6660.34,False
1072,1427494951,4510.97,6632.09,False
1073,cluster_1427494963_1427494967,4520.84,6645.71,False
1074,1427494941,4507.43,6627.2,False
1075,1427494951,4510.97,6632.09,False
1076,1427494896,4370.01,6592.01,False
1077,1427494970,4418.47,6654.89,False
1078,1427494974,4531.46,6660.34,False
1079,1427495005,4454.14,6715.56,False
1080,1427494941,4507.43,6627.2,False
1081,1427494995,4429.86,6681.22,False
1082,cluster_1427494963_1427494967,4520.84,6645.71,False
1083,cluster_1427495001_1427495004,4443.85,6701.23,False
1084,1427494851,4429.62,6541.52,False
1085,1427494908,4476.91,6607.44,False
1086,1427494877,4381.01,6582.16,False
1087,1427494962,4430.14,6645.42,False
1088,1427494920,4361.76,6606.56,False
1089,cluster_1427494976_1427494993,4401.8,6668.43,False
1090,1427494858,4404.67,6561.15,False
1091,1427494935,4454.07,6625.99,False
1092,cluster_1427495001_1427495004,4443.85,6701.23,False
1093,cluster_1427494963_1427494967,4520.84,6645.71,False
1094,1427494866,4393.38,6571.8,False
1095,1427494950,4441.93,6635.84,False
1096,1427494847,4416.57,6551.5,False
1097,1427494923,4465.63,6616.61,False
1098,cluster_1427494996_1427494999,4432.88,6685.7,False
1099,1427494951,4510.97,6632.09,False
1100,1427494661,4233.78,6219.25,False
1101,1427494646,4234.68,6190.35,False
1102,1427494669,4250.49,6231.15,False
1103,1427494651,4251.52,6201.53,False
1104,1427494970,4418.47,6654.89,False
1105,cluster_1427494976_1427494993,4401.8,6668.43,False
1106,2046310791,4536.04,6578.07,False
1107,1875883794,4523.15,6569.91,False
1108,2046310795,4552.09,6588.24,False
1109,2046310791,4536.04,6578.07,False
1110,2046310802,4568.16,6596.41,False
1111,2046310795,4552.09,6588.24,False
1112,2046310806,4587.01,6604.42,False
1113,2046310802,4568.16,6596.41,False
1114,2046310811,4600.47,6617.05,False
1115,2046310806,4587.01,6604.42,False
1116,2046310815,4610.42,6630.56,False
1117,2046310811,4600.47,6617.05,False
1118,2046310819,4620.97,6644.89,False
1119,2046310815,4610.42,6630.56,False
1120,2046310824,4631.34,6658.98,False
1121,2046310819,4620.97,6644.89,False
1122,2046310828,4640.94,6672.03,False
1123,2046310824,4631.34,6658.98,False
1124,2046310834,4651.74,6686.69,False
1125,2046310828,4640.94,6672.03,False
1126,1427494962,4430.14,6645.42,False
1127,1427494970,4418.47,6654.89,False
1128,2046310844,4599.5,6723.19,False
1129,2046310834,4651.74,6686.69,False
1130,2046310840,4589.27,6709.29,False
1131,2046310844,4599.5,6723.19,False
1132,2046310836,4579.6,6696.14,False
1133,2046310840,4589.27,6709.29,False
1134,2046310832,4569.17,6681.95,False
1135,2046310836,4579.6,6696.14,False
1136,2046310826,4558.22,6667.07,False
1137,2046310832,4569.17,6681.95,False
