node_index,source_node_id,pos_x,pos_y,is_stop_only
10882,20967964,251.77,387.82,False
10883,20967954,281.76,389.16,False
10884,20967954,281.76,389.16,False
10885,20967953,333.74,391.5,False
10886,20967953,333.74,391.5,False
10887,20967949,369.36,393.09,False
10888,20967949,369.36,393.09,False
10889,20967948,413.59,394.72,False
10890,20967964,251.77,387.82,False
10891,20967965,258.62,230.38,False
10892,20967953,333.74,391.5,False
10893,20967952,341.36,217.6,False
10894,20967948,413.59,394.72,False
10895,1137659630,421.91,205.17,False
10896,20967947,495.95,397.73,False
10897,1137659399,502.84,192.68,False
10898,20967941,595.87,388.03,False
10899,cluster_20967940_21055213_415873647,542.04,393.05,False
10900,cluster_20967934_25454721,598.31,316.61,False
10901,20967931,717.68,329.03,False
10902,cluster_20967934_25454721,598.31,316.61,False
10903,20967935,599.73,291.65,False
10904,20968071,909.56,280.65,False
10905,20958633,858.52,236.0,False
10906,20958633,858.52,236.0,False
10907,20968072,923.01,257.18,False
10908,19413013,916.52,268.65,False
10909,26493097,946.68,282.11,False
10910,26493097,946.68,282.11,False
10911,20958639,1036.33,316.22,False
10912,20967942,540.74,457.77,False
10913,20967927,602.49,473.61,False
10914,20967927,602.49,473.61,False
10915,20968065,685.81,529.79,False
10916,20911663,1246.22,47.01,False
10917,1351737488,1205.94,40.86,False
10918,1351737488,1205.94,40.86,False
10919,20911661,1246.11,34.39,False
10920,1351737569,1259.91,75.62,False
10921,20911665,1254.6,54.53,False
10922,20911666,1267.81,52.95,False
10923,1351737569,1259.91,75.62,False
10924,19413018,1317.37,38.0,False
10925,20911667,1271.09,50.0,False
10926,20911671,1272.41,33.04,False
10927,19413018,1317.37,38.0,False
10928,20911681,1252.91,27.36,False
10929,20911683,1264.37,26.85,False
10930,1351737488,1205.94,40.86,False
10931,20986418,1024.7,102.68,False
10932,20958392,1241.68,359.34,False
10933,20958390,1157.03,354.81,False
10934,797499139,1531.54,333.77,False
10935,20958399,1481.64,337.85,False
10936,797499139,1531.54,333.77,False
10937,797499225,1556.86,323.53,False
10938,11658166,1557.66,337.76,False
10939,797499139,1531.54,333.77,False
10940,797499319,1559.44,319.76,False
10941,112469049,1553.9,281.39,False
10942,112469049,1553.9,281.39,False
10943,11658165,1572.99,315.35,False
10944,20911654,1581.8,320.58,False
10945,797499354,1610.64,321.73,False
10946,797499354,1610.64,321.73,False
10947,1854015485,1622.31,318.45,False
10948,21053141,1578.51,342.23,False
10949,11658163,1576.91,377.06,False
10950,11658163,1576.91,377.06,False
10951,21053140,1565.68,344.0,False
10952,11598374,1479.21,5.55,False
10953,3898591336,1437.45,15.18,False
10954,20958412,1917.6,190.27,False
10955,20958415,1994.04,206.11,False
10956,797499274,2143.49,230.01,False
10957,20984045,2135.97,186.04,False
10958,20984045,2135.97,186.04,False
10959,20984039,2107.83,59.15,False
10960,20984039,2107.83,59.15,False
10961,2612457798,2101.26,43.06,False
10962,20984045,2135.97,186.04,False
10963,797499255,2209.32,175.12,False
10964,20984068,2163.51,54.57,False
10965,cluster_20984005_20984043,2315.78,110.3,False
10966,cluster_20984005_20984043,2315.78,110.3,False
10967,20984003,2422.73,93.54,False
10968,20983963,4140.68,319.35,False
10969,20983896,4547.59,355.25,False
10970,20983967,4131.25,409.43,False
10971,15754990,4497.01,437.9,False
10972,20983968,4122.76,488.62,False
10973,20983900,4446.53,520.43,False
10974,20983965,4461.81,203.34,False
10975,15754988,4621.96,222.8,False
10976,3312854200,3964.64,91.02,False
10977,3312854199,3946.28,89.94,False
10978,11588487,5586.61,209.29,False
10979,3359936755,5629.15,168.94,False
10980,cluster_1358143450_20986425,1013.69,82.12,False
10981,20986439,1033.93,65.48,False
10982,20986439,1033.93,65.48,False
10983,1136279910,1090.5,7.29,False
10984,112469049,1553.9,281.39,False
10985,249316406,1547.12,260.92,False
10986,3605639694,1113.43,5019.08,False
10987,4230962-AddedOffRampNode,1128.55,4869.42,False
10988,4230962-AddedOffRampNode,1128.55,4869.42,False
10989,3605639693,1117.49,4770.02,False
10990,8852765,1410.69,2089.65,False
10991,268650749,1448.89,1933.16,False
10992,cluster_1955190_3485154591,933.99,2620.82,False
10993,26821148,1001.2,2655.04,False
10994,1955191,1100.46,2737.98,False
10995,26821146,1145.34,2779.06,False
10996,26821146,1145.34,2779.06,False
10997,253247993,1599.73,3119.31,False
10998,26821148,1001.2,2655.04,False
10999,26821147,1057.83,2699.23,False
11000,26821147,1057.83,2699.23,False
11001,1955191,1100.46,2737.98,False
11002,cluster_2041503_20966293,423.09,4275.35,False
11003,1283260037,449.69,4203.69,False
11004,16059458,4033.69,1470.74,False
11005,cluster_16059451_16059452,4087.19,1638.81,False
11006,530782744,3923.5,1992.0,False
11007,530782743,4021.18,1950.59,False
11008,530782743,4021.18,1950.59,False
11009,21595739,4280.7,1836.13,False
11010,cluster_20967898_20967916,434.38,732.77,False
11011,20967946,552.93,563.43,False
11012,1137659376,283.68,564.69,False
11013,20967954,281.76,389.16,False
11014,11598373,1506.72,140.34,False
11015,20984053,1867.26,79.01,False
11016,20984039,2107.83,59.15,False
11017,20984068,2163.51,54.57,False
11018,20984068,2163.51,54.57,False
11019,20984017,2249.25,39.47,False
11020,20984017,2249.25,39.47,False
11021,20984019,2271.76,70.72,False
11022,20984053,1867.26,79.01,False
11023,235867627,1860.56,20.8,False
11024,15687751,2958.15,4514.64,False
11025,1073094761,2905.02,4539.66,False
11026,24554608,2799.24,4502.19,False
11027,280787114,2827.41,4491.1,False
11028,24555219,3487.72,4573.12,False
11029,1771759591,3498.6,4596.95,False
11030,15431122,5821.84,2288.84,False
11031,15431129,5925.13,2273.74,False
11032,15431129,5925.13,2273.74,False
11033,243345364,6116.57,2266.45,False
11034,15431130,5911.86,2204.85,False
11035,15431129,5925.13,2273.74,False
11036,15431129,5925.13,2273.74,False
11037,11359617108,5934.91,2330.32,False
11038,15431130,5911.86,2204.85,False
11039,15431136,6115.62,2173.73,False
11040,243345365,6123.93,2360.18,False
11041,243345364,6116.57,2266.45,False
11042,243345364,6116.57,2266.45,False
11043,15431136,6115.62,2173.73,False
11044,15431136,6115.62,2173.73,False
11045,15431135,6123.76,2090.25,False
11046,15431124,5820.52,2196.73,False
11047,169008781,5830.65,2093.03,False
11048,15431124,5820.52,2196.73,False
11049,15431122,5821.84,2288.84,False
11050,15431122,5821.84,2288.84,False
11051,17984648,5820.36,2382.02,False
11052,25633156,6925.59,1987.31,False
11053,34207544,6926.29,1945.37,False
11054,34207544,6926.29,1945.37,False
11055,34207547,6945.0,1838.12,False
11056,34207547,6945.0,1838.12,False
11057,25633170,6967.13,1694.7,False
11058,7634663,7104.58,1303.92,False
11059,264075013,7146.05,1779.39,False
11060,25634106,6163.37,2083.26,False
11061,1849923144,6189.02,2078.32,False
11062,32963632,7565.66,1110.87,False
11063,25631843,7549.2,1227.45,False
11064,25631843,7549.2,1227.45,False
11065,20985379,7693.27,1291.73,False
11066,534447760,3478.71,4518.86,False
11067,534447759,3489.49,4518.27,False
11068,cluster_276225922_534447757,3480.39,4636.81,False
11069,276226012,3585.51,4640.05,False
11070,25873679,2357.22,2713.27,False
11071,21675476,2163.55,2740.21,False
11072,25875251,2333.45,3197.92,False
11073,158681173,2493.89,3127.42,False
11074,21675496,2743.6,3264.18,False
11075,26133988,2756.69,3417.58,False
11076,26133988,2756.69,3417.58,False
11077,1551606451,2771.28,3534.57,False
11078,25877806,3034.12,3739.2,False
11079,25877809,3007.68,3658.45,False
11080,1569394925,2413.06,3401.09,False
11081,25877760,2389.21,3313.92,False
11082,25877762,2384.95,3244.32,False
11083,21675483,2381.24,3193.9,False
11084,25877760,2389.21,3313.92,False
11085,25877762,2384.95,3244.32,False
11086,25877762,2384.95,3244.32,False
11087,25877731,2544.16,3246.9,False
11088,25877719,2516.43,3304.32,False
11089,1546260234,2712.83,3270.72,False
11090,cluster_14574967_4298992295,2214.17,1904.3,False
11091,25997883,2251.41,1912.02,False
11092,25997883,2251.41,1912.02,False
11093,25997882,2313.7,1988.83,False
11094,25997882,2313.7,1988.83,False
11095,cluster_14658553_15913753,2307.22,2024.1,False
11096,25997883,2251.41,1912.02,False
11097,25997882,2313.7,1988.83,False
11098,15913719,2510.6,1912.56,False
11099,309104299,2419.23,1987.03,False
11100,309104299,2419.23,1987.03,False
11101,15913713,2417.56,1908.85,False
11102,15913713,2417.56,1908.85,False
11103,15913715,2417.54,1886.15,False
11104,cluster_25997901_430542408,2437.38,2060.17,False
11105,25997914,2521.94,2055.72,False
11106,cluster_25997913_430542407,2429.19,2021.48,False
11107,cluster_25997901_430542408,2437.38,2060.17,False
11108,cluster_25997901_430542408,2437.38,2060.17,False
11109,25997902,2438.59,2092.82,False
11110,25997902,2438.59,2092.82,False
11111,25997898,2429.01,2129.92,False
11112,25997902,2438.59,2092.82,False
11113,434000884,2528.63,2090.51,False
11114,25999629,4633.22,1310.27,False
11115,25999630,4667.94,1431.4,False
11116,25999653,4513.16,1401.66,False
11117,25999637,4538.43,1485.05,False
11118,25999641,4404.64,1619.5,False
11119,1663150295,4458.0,1513.94,False
11120,1663150295,4458.0,1513.94,False
11121,25999648,4467.11,1507.1,False
11122,25999641,4404.64,1619.5,False
11123,25999638,4483.31,1595.25,False
11124,25999640,4472.06,1563.81,False
11125,25999638,4483.31,1595.25,False
11126,2751873766,4482.35,1650.12,False
11127,25999662,4517.74,1735.75,False
11128,25999633,4546.13,1582.74,False
11129,25999635,4521.0,1490.52,False
11130,26000853,4608.99,1960.34,False
11131,169057626,4713.66,1914.94,False
11132,169057626,4713.66,1914.94,False
11133,169057642,4763.48,1893.35,False
11134,169057642,4763.48,1893.35,False
11135,60945573,4849.96,1855.62,False
11136,cluster_21595738_26000910,4477.84,1924.28,False
11137,26000855,4508.44,2003.47,False
11138,26000855,4508.44,2003.47,False
11139,26000865,4532.93,2062.31,False
11140,26000865,4532.93,2062.31,False
11141,26000862,4540.67,2082.23,False
11142,26000856,4412.89,2046.61,False
11143,26000857,4435.42,2093.46,False
11144,26000857,4435.42,2093.46,False
11145,26000858,4445.99,2117.43,False
11146,26000900,4627.89,2435.51,False
11147,26000909,4710.41,2426.71,False
11148,26000902,4630.64,2368.11,False
11149,26000900,4627.89,2435.51,False
11150,26000902,4630.64,2368.11,False
11151,26000905,4641.97,2367.66,False
11152,26000905,4641.97,2367.66,False
11153,26000906,4674.85,2367.03,False
11154,26000857,4435.42,2093.46,False
11155,26000859,4432.0,2124.77,False
11156,26000859,4432.0,2124.77,False
11157,26000860,4439.67,2147.58,False
11158,26000859,4432.0,2124.77,False
11159,26000858,4445.99,2117.43,False
11160,26000858,4445.99,2117.43,False
11161,274754947,4488.82,2102.51,False
11162,274754947,4488.82,2102.51,False
11163,26000862,4540.67,2082.23,False
11164,26000862,4540.67,2082.23,False
11165,26000863,4560.2,2073.78,False
11166,26000863,4560.2,2073.78,False
11167,60945696,4641.6,2040.79,False
11168,26000865,4532.93,2062.31,False
11169,26000863,4560.2,2073.78,False
11170,26000866,4587.95,2147.13,False
11171,26000874,4598.27,2178.59,False
11172,26000874,4598.27,2178.59,False
11173,26000877,4610.75,2174.48,False
11174,26000877,4610.75,2174.48,False
11175,26000874,4598.27,2178.59,False
11176,26000867,4522.18,2176.38,False
11177,26000866,4587.95,2147.13,False
11178,26000866,4587.95,2147.13,False
11179,26000854,4668.03,2118.59,False
11180,26000879,4553.68,2288.76,False
11181,26000878,4539.25,2239.49,False
11182,26000878,4539.25,2239.49,False
11183,26000867,4522.18,2176.38,False
11184,26000892,4461.33,2424.24,False
11185,26000893,4482.58,2425.42,False
11186,26000893,4482.58,2425.42,False
11187,26000897,4509.7,2427.2,False
11188,26000897,4509.7,2427.2,False
11189,26000898,4551.58,2428.32,False
11190,26000885,4452.93,2266.8,False
11191,26000884,4473.16,2260.59,False
11192,26000884,4473.16,2260.59,False
11193,26000880,4500.84,2251.95,False
11194,26000880,4500.84,2251.95,False
11195,26000878,4539.25,2239.49,False
11196,26000869,4454.23,2196.84,False
11197,26000868,4480.75,2188.32,False
11198,26000868,4480.75,2188.32,False
11199,26000867,4522.18,2176.38,False
11200,26000871,4430.1,2187.12,False
11201,26000872,4449.25,2181.44,False
11202,26000872,4449.25,2181.44,False
11203,26000869,4454.23,2196.84,False
11204,26000869,4454.23,2196.84,False
11205,26000870,4462.7,2225.95,False
11206,26000884,4473.16,2260.59,False
11207,26000882,4477.76,2275.21,False
11208,26000882,4477.76,2275.21,False
11209,26000883,4484.46,2297.65,False
11210,539062802,606.94,5941.96,False
11211,345576157,598.67,5933.48,False
11212,539062827,850.27,5968.04,False
11213,32676881,858.79,5958.95,False
11214,241779039,1900.53,2718.7,False
11215,11598354,1824.11,2034.19,False
11216,4415171276,1968.82,3407.94,False
11217,4415172495,2120.64,3454.03,False
11218,4415172530,2140.59,3777.48,False
11219,4415172495,2120.64,3454.03,False
11220,26133819,1988.87,3774.19,False
11221,4415172530,2140.59,3777.48,False
11222,4415172530,2140.59,3777.48,False
11223,4415172525,2298.87,3768.47,False
11224,2119542889,3477.89,4544.48,False
11225,534447760,3478.71,4518.86,False
11226,534447760,3478.71,4518.86,False
11227,cluster_15687755_21551372,3486.11,4452.09,False
11228,534447759,3489.49,4518.27,False
11229,26208061,3488.52,4544.85,False
11230,194418924,184.73,1494.93,False
11231,26493118,367.21,1379.16,False
11232,cluster_26493112_26493114,542.45,1187.56,False
11233,26493166,562.33,1141.71,False
11234,20958688,424.4,1017.97,False
11235,21596126,577.56,1034.62,False
11236,21596126,577.56,1034.62,False
11237,1137659472,651.65,1035.74,False
11238,1137659472,651.65,1035.74,False
11239,21596129,829.88,1041.29,False
11240,26493256,669.06,732.34,False
11241,26821266,659.7,853.49,False
11242,26821266,659.7,853.49,False
11243,26493257,654.59,948.91,False
11244,26493198,734.57,562.34,False
11245,26493197,730.75,691.16,False
11246,183487219,700.57,561.62,False
11247,26493198,734.57,562.34,False
11248,26493198,734.57,562.34,False
11249,26493200,820.01,564.92,False
11250,26493200,820.01,564.92,False
11251,27306272,929.58,593.56,False
11252,27306257,881.06,416.31,False
11253,26493218,907.13,396.05,False
11254,26493218,907.13,396.05,False
11255,27306257,881.06,416.31,False
11256,20958690,281.24,1169.57,False
11257,cluster_194442703_26493111,512.79,1255.71,False
11258,34038221,7391.68,1310.98,False
11259,25631844,7524.21,1312.31,False
11260,25631844,7524.21,1312.31,False
11261,21661202,7679.34,1317.64,False
11262,15688117,4047.93,3153.45,False
11263,cluster_15355014_4129689300,4081.58,3241.56,False
11264,cluster_15355014_4129689300,4081.58,3241.56,False
11265,2577430696,4156.98,3207.28,False
11266,26821172,155.59,1661.47,False
11267,26821175,224.59,1652.11,False
11268,26821175,224.59,1652.11,False
11269,26821183,327.15,1527.25,False
11270,26821266,659.7,853.49,False
11271,26821265,797.05,855.95,False
11272,524513833,829.49,2328.54,False
11273,26821212,817.55,2405.24,False
11274,26821212,817.55,2405.24,False
11275,cluster_26821141_26821321,774.4,2557.47,False
11276,26821143,912.9,2340.58,False
11277,26821216,897.68,2422.23,False
11278,26821216,897.68,2422.23,False
11279,807103730,877.27,2517.11,False
11280,26821145,957.07,2510.95,False
11281,26821221,1069.25,2539.16,False
11282,26821221,1069.25,2539.16,False
11283,26821224,1148.62,2567.46,False
11284,26821226,1100.1,2486.8,False
11285,26821221,1069.25,2539.16,False
11286,26821221,1069.25,2539.16,False
11287,26821148,1001.2,2655.04,False
11288,32621000,1185.33,2468.37,False
11289,26821224,1148.62,2567.46,False
11290,26821224,1148.62,2567.46,False
11291,26821147,1057.83,2699.23,False
11292,26821234,709.27,2613.89,False
11293,26821320,747.07,2623.02,False
11294,26821231,663.11,2722.13,False
11295,26821235,728.03,2745.49,False
11296,26821235,728.03,2745.49,False
11297,26821240,753.7,2753.91,False
11298,26821240,753.7,2753.91,False
11299,26821236,793.59,2767.64,False
11300,26821236,793.59,2767.64,False
11301,26821150,869.85,2795.6,False
11302,26821235,728.03,2745.49,False
11303,26821232,769.4,2631.57,False
11304,26821236,793.59,2767.64,False
11305,26821233,837.09,2659.26,False
11306,26821239,637.27,2793.49,False
11307,26821237,730.73,2823.85,False
11308,26821237,730.73,2823.85,False
11309,27306310,847.88,2861.48,False
11310,26821237,730.73,2823.85,False
11311,26821240,753.7,2753.91,False
11312,26821259,889.04,2970.82,False
11313,1955197,926.24,2977.29,False
11314,1955197,926.24,2977.29,False
11315,1955199,955.81,2982.54,False
11316,1955197,926.24,2977.29,False
11317,1955194,1081.43,2771.15,False
11318,1955191,1100.46,2737.98,False
11319,1955194,1081.43,2771.15,False
11320,1955199,955.81,2982.54,False
11321,1955200,928.66,3135.11,False
11322,26821259,889.04,2970.82,False
11323,26821261,845.47,3128.36,False
11324,26821261,845.47,3128.36,False
11325,1955200,928.66,3135.11,False
11326,1955200,928.66,3135.11,False
11327,1955193,1008.81,3141.95,False
11328,1955193,1008.81,3141.95,False
11329,26821262,1078.27,3139.88,False
11330,26821252,641.57,3119.68,False
11331,26821242,695.81,2986.85,False
11332,26821249,729.41,3108.07,False
11333,26821252,641.57,3119.68,False
11334,26821252,641.57,3119.68,False
11335,26821256,544.0,3141.01,False
11336,26821249,729.41,3108.07,False
11337,26821242,695.81,2986.85,False
11338,26821242,695.81,2986.85,False
11339,26821241,644.59,2910.11,False
11340,363065,3297.74,6225.55,False
11341,15431532,3344.23,6351.32,False
11342,12527884954,6415.73,6508.02,False
11343,27147043,6436.99,6489.06,False
11344,27186296,2614.88,4849.64,False
11345,27186297,2611.09,4978.78,False
11346,27186432,2118.34,4836.65,False
11347,27186434,2121.24,4864.85,False
11348,27186434,2121.24,4864.85,False
11349,27186443,2124.26,4914.07,False
11350,27186434,2121.24,4864.85,False
11351,27186436,2161.01,4862.87,False
11352,27186438,2162.0,4835.1,False
11353,27186436,2161.01,4862.87,False
11354,27186436,2161.01,4862.87,False
11355,27186440,2158.96,4913.3,False
11356,27186469,2055.94,4918.56,False
11357,27186443,2124.26,4914.07,False
11358,27186443,2124.26,4914.07,False
11359,27186440,2158.96,4913.3,False
11360,27186440,2158.96,4913.3,False
11361,27186430,2222.05,4912.73,False
11362,27186465,2049.48,4796.14,False
11363,27186445,2227.42,4795.5,False
11364,cluster_27186467_31797680,2075.79,4664.89,False
11365,444004195,2131.02,4665.04,False
11366,444004195,2131.02,4665.04,False
11367,27186453,2232.6,4670.14,False
11368,27186453,2232.6,4670.14,False
11369,27186451,2230.07,4731.49,False
11370,27186451,2230.07,4731.49,False
11371,27186445,2227.42,4795.5,False
11372,27186445,2227.42,4795.5,False
11373,27186430,2222.05,4912.73,False
11374,27186430,2222.05,4912.73,False
11375,27186414,2225.11,5007.66,False
11376,27186414,2225.11,5007.66,False
11377,27186412,2242.93,5192.64,False
11378,11658130,1997.45,5172.85,False
11379,cluster_1733175688_27186487,2170.49,5190.33,False
11380,27186476,2104.61,5034.23,False
11381,cluster_1733175688_27186487,2170.49,5190.33,False
11382,27198099,2402.35,4595.67,False
11383,27198101,2528.64,4600.9,False
11384,671657229,2456.49,4718.9,False
11385,8552240339,2446.44,4724.8,False
11386,8552240339,2446.44,4724.8,False
11387,671657229,2456.49,4718.9,False
11388,27186476,2104.61,5034.23,False
11389,27186414,2225.11,5007.66,False
11390,cluster_11658136_1286487682,1856.42,5713.18,False
11391,11658135,1889.22,5596.17,False
11392,11658135,1889.22,5596.17,False
11393,cluster_27223778_27223779,1900.35,5551.04,False
11394,cluster_27223778_27223779,1900.35,5551.04,False
11395,11658133,1923.0,5424.39,False
11396,11658133,1923.0,5424.39,False
11397,11658131,1963.42,5256.75,False
11398,14785106,2303.17,4142.79,False
11399,27213140,2309.26,4118.76,False
11400,27213140,2309.26,4118.76,False
11401,27213123,2325.0,4015.68,False
11402,27213123,2325.0,4015.68,False
11403,3082227582,2343.68,4121.55,False
11404,2345065126,2309.24,3924.13,False
11405,27213157,2336.71,3931.2,False
11406,27213100,2310.64,3939.59,False
11407,27213106,2312.37,3992.05,False
11408,27213123,2325.0,4015.68,False
11409,27213117,2332.94,3993.14,False
11410,27213106,2312.37,3992.05,False
11411,27213117,2332.94,3993.14,False
11412,27213117,2332.94,3993.14,False
11413,27213157,2336.71,3931.2,False
11414,27213157,2336.71,3931.2,False
11415,3200121798,2337.38,3886.84,False
11416,27223772,1823.72,5542.19,False
11417,cluster_27223778_27223779,1900.35,5551.04,False
11418,cluster_27223778_27223779,1900.35,5551.04,False
11419,27223772,1823.72,5542.19,False
11420,1507804976,1818.42,4997.92,False
11421,11874176,2053.49,5003.26,False
11422,672915340,1634.98,5055.64,False
11423,27223711,1707.42,5063.82,False
11424,27223711,1707.42,5063.82,False
11425,27223714,1765.42,5071.34,False
11426,27223714,1765.42,5071.34,False
11427,27223719,1805.01,5071.03,False
11428,27223719,1805.01,5071.03,False
11429,27223760,2036.37,5078.46,False
11430,27223745,1690.61,5299.97,False
11431,27223735,1779.5,5283.24,False
11432,27223735,1779.5,5283.24,False
11433,27223730,1861.76,5255.02,False
11434,27223730,1861.76,5255.02,False
11435,11658131,1963.42,5256.75,False
11436,27223727,1865.32,5143.72,False
11437,27223730,1861.76,5255.02,False
11438,27223730,1861.76,5255.02,False
11439,27223741,1857.4,5415.34,False
11440,27223738,1792.66,5413.43,False
11441,27223741,1857.4,5415.34,False
11442,27223741,1857.4,5415.34,False
11443,11658133,1923.0,5424.39,False
11444,27223714,1765.42,5071.34,False
11445,27223716,1766.34,5147.59,False
11446,27223716,1766.34,5147.59,False
11447,27223735,1779.5,5283.24,False
11448,27223735,1779.5,5283.24,False
11449,27223738,1792.66,5413.43,False
11450,27223738,1792.66,5413.43,False
11451,27223772,1823.72,5542.19,False
11452,27223716,1766.34,5147.59,False
11453,27223727,1865.32,5143.72,False
11454,27223727,1865.32,5143.72,False
11455,11658130,1997.45,5172.85,False
11456,14785110,1735.15,5621.64,False
11457,27223765,1745.53,5594.22,False
11458,27223765,1745.53,5594.22,False
11459,27223772,1823.72,5542.19,False
11460,11658135,1889.22,5596.17,False
11461,27223804,1981.88,5710.94,False
11462,27223804,1981.88,5710.94,False
11463,27223805,2002.14,5636.04,False
11464,cluster_27223778_27223779,1900.35,5551.04,False
11465,27223786,2012.79,5552.86,False
11466,27223787,2100.13,5556.08,False
11467,cluster_27223788_27223789,2096.09,5638.26,False
11468,27223786,2012.79,5552.86,False
11469,27223785,2033.96,5267.7,False
11470,27223787,2100.13,5556.08,False
11471,27223784,2112.95,5270.74,False
11472,27223783,2180.79,5265.07,False
11473,27223784,2112.95,5270.74,False
11474,27223784,2112.95,5270.74,False
11475,27223785,2033.96,5267.7,False
11476,27223785,2033.96,5267.7,False
11477,11658131,1963.42,5256.75,False
11478,27223787,2100.13,5556.08,False
11479,27223806,2203.61,5543.66,False
11480,cluster_27223788_27223789,2096.09,5638.26,False
11481,27223790,2162.15,5632.1,False
11482,27223790,2162.15,5632.1,False
11483,27223792,2229.72,5616.87,False
11484,cluster_27223788_27223789,2096.09,5638.26,False
11485,27223797,2072.99,5748.09,False
11486,27223797,2072.99,5748.09,False
11487,290527779,2050.62,5801.16,False
11488,27223790,2162.15,5632.1,False
11489,27223795,2161.62,5766.08,False
11490,27223797,2072.99,5748.09,False
11491,27223795,2161.62,5766.08,False
11492,27223795,2161.62,5766.08,False
11493,11658120,2257.71,5759.39,False
11494,27224231,2460.11,6153.4,False
11495,363105,2423.23,5882.84,False
11496,cluster_11658136_1286487682,1856.42,5713.18,False
11497,290527779,2050.62,5801.16,False
11498,290527779,2050.62,5801.16,False
11499,21101983,2205.79,5928.36,False
11500,1015603455,2204.89,5946.6,False
11501,27239363,2182.79,5935.67,False
11502,27239372,1797.88,5873.39,False
11503,27239365,2074.17,5829.71,False
11504,cluster_21101979_363113,1784.66,6044.55,False
11505,27239372,1797.88,5873.39,False
11506,27239372,1797.88,5873.39,False
11507,27239373,1816.23,5816.37,False
11508,27239373,1816.23,5816.37,False
11509,cluster_11658136_1286487682,1856.42,5713.18,False
11510,27239381,1597.54,5800.04,False
11511,27239378,1707.29,5800.02,False
11512,27239389,1491.58,5660.34,False
11513,27239388,1541.37,5806.52,False
11514,27239384,1566.05,5623.16,False
11515,27239383,1587.47,5665.75,False
11516,27239383,1587.47,5665.75,False
11517,27239382,1627.05,5797.15,False
11518,27239383,1587.47,5665.75,False
11519,27239376,1716.44,5694.22,False
11520,2917905508,1713.75,5729.03,False
11521,27239377,1774.53,5739.12,False
11522,27239378,1707.29,5800.02,False
11523,2917905508,1713.75,5729.03,False
11524,2917905508,1713.75,5729.03,False
11525,27239376,1716.44,5694.22,False
11526,cluster_14785111_14785112,1417.52,5485.85,False
11527,27239397,1429.29,5582.04,False
11528,27239390,1415.58,5693.98,False
11529,27239389,1491.58,5660.34,False
11530,27239389,1491.58,5660.34,False
11531,27239384,1566.05,5623.16,False
11532,27239384,1566.05,5623.16,False
11533,cluster_27239395_2915044785,1606.42,5565.44,False
11534,27239409,1579.15,5312.79,False
11535,27239401,1595.72,5469.85,False
11536,27239401,1595.72,5469.85,False
11537,cluster_27239395_2915044785,1606.42,5565.44,False
11538,27239400,1495.3,5474.03,False
11539,27239401,1595.72,5469.85,False
11540,27239406,1484.44,5263.65,False
11541,27239404,1485.19,5286.25,False
11542,27239404,1485.19,5286.25,False
11543,27239407,1487.42,5322.77,False
11544,27239407,1487.42,5322.77,False
11545,27239400,1495.3,5474.03,False
11546,27239400,1495.3,5474.03,False
11547,27239402,1494.35,5516.54,False
11548,27239404,1485.19,5286.25,False
11549,27239403,1367.03,5335.2,False
11550,4415122004,358.44,3005.25,False
11551,260122421,360.4,3005.87,False
11552,27306273,835.41,736.43,False
11553,5562054527,984.79,744.06,False
11554,26821256,544.0,3141.01,False
11555,26821241,644.59,2910.11,False
11556,26493094,593.7,687.15,False
11557,26493256,669.06,732.34,False
11558,26493256,669.06,732.34,False
11559,26821264,804.74,813.09,False
11560,19413008,457.34,928.62,False
11561,26493257,654.59,948.91,False
11562,26493257,654.59,948.91,False
11563,cluster_180786549_20958658,799.5,943.58,False
11564,26493116,266.03,1339.75,False
11565,26493118,367.21,1379.16,False
11566,26493118,367.21,1379.16,False
11567,1137659618,449.46,1411.28,False
11568,26821206,613.28,2399.95,False
11569,796167622,619.05,2402.05,False
11570,197942038,342.65,2400.86,False
11571,26821205,514.58,2363.9,False
11572,26821205,514.58,2363.9,False
11573,26821206,613.28,2399.95,False
11574,26821230,1180.95,2609.37,False
11575,26821229,1223.93,2628.7,False
11576,26821232,769.4,2631.57,False
11577,26821233,837.09,2659.26,False
11578,26821212,817.55,2405.24,False
11579,26821216,897.68,2422.23,False
11580,569952435,2753.11,1766.26,False
11581,255017529,2737.22,1695.21,False
11582,cluster_2972029655_2972029678_2975645138_570704211,3402.92,1601.12,False
11583,570704213,3429.6,1550.01,False
11584,570704213,3429.6,1550.01,False
11585,122260822,3376.56,1430.42,False
11586,570704213,3429.6,1550.01,False
11587,1811554626,3488.89,1546.61,False
11588,158681173,2493.89,3127.42,False
11589,21675485,2515.76,3152.97,False
11590,cluster_209032724_209032735_209032740_4129689539,3879.46,4393.59,False
11591,15612632,3677.14,4500.17,False
11592,cluster_11598328_17713265,2259.12,5921.56,False
11593,290527984,2280.52,5990.69,False
11594,3450607525,3012.48,5723.99,False
11595,cluster_15487586_363058,2960.71,5739.44,False
11596,15487591,2871.63,5767.84,False
11597,cluster_15487586_363058,2960.71,5739.44,False
11598,13796728,3076.71,1920.76,False
11599,4598589870,3166.7,1935.3,False
11600,260228381,24.78,6190.02,False
11601,18576394,166.5,5988.29,False
11602,569952251,2980.17,1755.68,False
11603,1049090851,2942.9,1734.7,False
11604,1049090851,2942.9,1734.7,False
11605,1263633194,2841.12,1750.59,False
11606,1263633194,2841.12,1750.59,False
